datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-08-01 12:13:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5556.5,5560.5,5556.5,5559,1575,3069850,177
2025-08-01 12:14:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5559,5560,5556,5556,700,3069850,178
2025-08-01 12:15:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5560,5560,5557.5,5558,875,3070025,179
2025-08-01 12:17:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5553.5,5555,5553.5,5555,350,3070025,180
2025-08-01 12:18:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5556.5,5556.5,5553.5,5555,525,3070550,181
2025-08-01 12:19:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5555,5556,5553,5556,1050,3070550,182
2025-08-01 12:20:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5557,5558,5555,5555,350,3070550,183
2025-08-01 12:21:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5555,5555.5,5552,5555.5,700,3070550,184
2025-08-01 12:22:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5557,5566,5557,5564.5,4900,3070900,185
2025-08-01 12:23:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5563,5570,5561,5570,3325,3070900,186
2025-08-01 12:24:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5569,5575,5569,5573,1750,3074575,187
2025-08-01 12:25:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5573,5575,5571,5574,2275,3074575,188
2025-08-01 12:26:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5570,5570,5565,5567,1225,3074575,189
2025-08-01 12:27:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5568.5,5568.5,5568.5,5568.5,175,3074575,190
2025-08-01 12:28:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5570,5579.5,5570,5571,4200,3075975,191
2025-08-01 12:29:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5573.5,5583.5,5573.5,5581,4025,3075975,192
2025-08-01 12:30:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5579,5580,5576.5,5577.5,700,3077550,193
2025-08-01 12:31:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5577.5,5586,5577.5,5586,2975,3077550,194
2025-08-01 12:32:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5588,5595,5588,5595,5775,3077550,195
2025-08-01 12:33:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5592.5,5595,5591,5594.5,2100,3075800,196
2025-08-01 12:34:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5591,5591,5580.5,5581.5,4375,3075800,197
2025-08-01 12:35:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5580,5585,5580,5580,2275,3075800,198
2025-08-01 12:36:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5580,5580,5578,5578.5,1050,3077200,199
2025-08-01 12:37:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5577,5578.5,5573,5577.5,2800,3077200,200
2025-08-01 12:38:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5578,5585,5577,5585,3150,3077200,201
2025-08-01 12:39:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5580,5582.5,5580,5582.5,1050,3077200,202
2025-08-01 12:40:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5575.5,5575.5,5571.5,5571.5,700,3077025,203
2025-08-01 12:41:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5567,5576,5567,5576,2275,3077025,204
2025-08-01 12:42:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5571.5,5572,5569,5569,1575,3077025,205
2025-08-01 12:43:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5567,5570.5,5567,5570,1925,3078075,206
2025-08-01 12:44:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5570,5575,5570,5574,1050,3078075,207
2025-08-01 12:45:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5572.5,5572.5,5563,5566.5,2800,3078075,208
2025-08-01 12:46:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5568,5573.5,5566.5,5573.5,2975,3077900,209
2025-08-01 12:47:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5571,5583,5570,5576.5,6125,3077900,210
2025-08-01 12:48:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5576,5583.5,5575,5583,15575,3087000,211
2025-08-01 12:49:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5580.5,5580.5,5574.5,5577,3500,3087000,212
2025-08-01 12:50:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5576,5586,5576,5586,3325,3087000,213
