datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-08-01 11:57:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5125,5126,5123,5123,700,6933900,161
2025-08-01 11:58:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5123,5127,5123,5123,2300,6935300,162
2025-08-01 11:59:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5124.5,5125,5124,5124.5,900,6935300,163
2025-08-01 12:00:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5124.5,5125,5119,5119,4300,6938200,164
2025-08-01 12:01:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5118.5,5121.5,5116,5119,2200,6938200,165
2025-08-01 12:02:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5119.5,5119.5,5116,5116,800,6938200,166
2025-08-01 12:03:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5115.5,5116,5113.5,5113.5,1800,6938200,167
2025-08-01 12:04:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5115,5116.5,5115,5115,800,6938400,168
2025-08-01 12:05:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5117,5125,5117,5123.5,6300,6938400,169
2025-08-01 12:06:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5126.5,5133.5,5126.5,5132,13000,6947300,170
2025-08-01 12:07:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5131,5142,5131,5142,4300,6947300,171
2025-08-01 12:08:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5141,5141,5137.5,5138,2400,6947300,172
2025-08-01 12:09:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5138,5138,5134,5136,1000,6947900,173
2025-08-01 12:10:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5133,5133,5132.5,5133,400,6947900,174
2025-08-01 12:11:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5134.5,5136,5133.5,5133.5,2400,6947900,175
2025-08-01 12:12:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5129,5131,5127,5129.5,2000,6948500,176
2025-08-01 12:13:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5130.5,5130.5,5127,5128,1800,6948500,177
2025-08-01 12:14:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5131.5,5145,5130,5145,6900,6948500,178
2025-08-01 12:15:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5143.5,5145,5139,5145,3300,6948500,179
2025-08-01 12:16:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5145,5156,5145,5149,12500,6950700,180
2025-08-01 12:17:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5150,5153.5,5149.5,5153.5,3100,6950700,181
2025-08-01 12:18:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5151.5,5151.5,5147,5150,4400,6955900,182
2025-08-01 12:19:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5148.5,5149,5147,5149,1100,6955900,183
2025-08-01 12:20:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5149.5,5152.5,5143.5,5151,4000,6955900,184
2025-08-01 12:21:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5149,5151,5149,5150.5,1800,6958300,185
2025-08-01 12:22:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5150.5,5155.5,5150.5,5155.5,2900,6958300,186
2025-08-01 12:23:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5155.5,5155.5,5151,5153,3200,6958300,187
2025-08-01 12:24:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5153.5,5154,5152,5152,1100,6959400,188
2025-08-01 12:25:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5155,5155,5152,5152,1600,6959400,189
2025-08-01 12:26:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5150.5,5150.5,5142.5,5142.5,4200,6959400,190
2025-08-01 12:27:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5141,5143,5139.5,5142,1500,6959400,191
2025-08-01 12:28:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5141,5147.5,5140,5147.5,4000,6960800,192
2025-08-01 12:29:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5149.5,5156,5149.5,5156,10100,6960800,193
2025-08-01 12:30:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5156,5162,5154,5159,14900,6960500,194
2025-08-01 12:31:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5157.5,5165,5157.5,5165,4800,6960500,195
2025-08-01 12:32:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5164.5,5164.5,5160,5162.5,1700,6960500,196
2025-08-01 12:33:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5165,5165,5162,5162,1900,6960500,197
2025-08-01 12:34:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5162,5162,5156.5,5157,800,6961800,198
2025-08-01 12:35:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5156,5158.5,5152.5,5153,1900,6961800,199
2025-08-01 12:36:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5157.5,5157.5,5153.5,5153.5,1300,6962900,200
2025-08-01 12:37:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5152.5,5155.5,5152,5155.5,2100,6962900,201
2025-08-01 12:38:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5155,5155,5151.5,5151.5,700,6962900,202
2025-08-01 12:39:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5151,5152,5149,5149,1700,6962900,203
2025-08-01 12:40:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5148.5,5161.5,5147.5,5161.5,9900,6963700,204
2025-08-01 12:41:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5161,5162.5,5159.5,5161.5,11500,6963700,205
2025-08-01 12:42:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5162,5162.5,5160.5,5162.5,23100,6963700,206
2025-08-01 12:43:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5160,5161.5,5151,5152,35800,6967700,207
2025-08-01 12:44:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5154.5,5168.5,5153.5,5168,9200,6967700,208
2025-08-01 12:45:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5165.5,5172,5165,5169,6200,6979800,209
2025-08-01 12:46:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5170,5170,5167,5169,2500,6979800,210
2025-08-01 12:47:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5169,5187.5,5169,5187,30200,6979800,211
2025-08-01 12:48:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5180.5,5189,5179.5,5189,10200,6979800,212
2025-08-01 12:49:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5189.5,5216,5189.5,5212.5,34500,6985000,213
2025-08-01 12:50:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5215.5,5224.5,5205,5218,18900,6985000,214
2025-08-01 12:51:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5216.5,5225,5215,5219,12800,6985000,215
