datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-08-01 11:48:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,887.95,887.95,887.45,887.45,8250,90250500,153
2025-08-01 11:49:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,888.25,888.65,888.05,888.05,33000,90250500,154
2025-08-01 11:50:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,887.75,888,887.4,887.4,45750,90250500,155
2025-08-01 11:51:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,887.55,887.85,887.55,887.85,1500,90250500,156
2025-08-01 11:52:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,888,888.1,888,888,6000,90281250,157
2025-08-01 11:53:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,888.1,888.1,887.55,887.55,3750,90281250,158
2025-08-01 11:54:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,887.4,887.4,887.4,887.4,3750,90281250,159
2025-08-01 11:55:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,887.55,887.55,887.1,887.4,6750,90287250,160
2025-08-01 11:56:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,887.4,887.4,886.9,886.9,12750,90287250,161
2025-08-01 11:57:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,886.75,886.8,886.45,886.45,4500,90291750,162
2025-08-01 11:58:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,886.8,887.2,886.7,886.7,6750,90291750,163
2025-08-01 11:59:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,886.8,887.05,886.7,886.7,4500,90291750,164
2025-08-01 12:00:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,886.8,886.95,886.75,886.95,3000,90291750,165
2025-08-01 12:01:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,886.5,886.6,886.25,886.6,15000,90288750,166
2025-08-01 12:02:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,886.85,887.45,886.6,887.45,17250,90288750,167
2025-08-01 12:03:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,887.15,887.15,887,887,9750,90294000,168
2025-08-01 12:04:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,887.35,887.35,886.9,886.9,2250,90294000,169
2025-08-01 12:05:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,886.75,886.9,886.65,886.65,4500,90294000,170
2025-08-01 12:06:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,886.55,886.65,886.1,886.3,25500,90297000,171
2025-08-01 12:07:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,886.25,886.65,886.25,886.3,7500,90297000,172
2025-08-01 12:08:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,885.85,886.05,885.5,885.5,11250,90297000,173
2025-08-01 12:09:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,885.35,885.45,885.15,885.4,7500,90305250,174
